"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"spotify:track:5voGwQrvBz8ZlhU05NZvw4","Daryaa","spotify:artist:2RlWC7XKizSOsZ8F3uGi59, spotify:artist:4LnYRxNZVCTsDCO2xKjOn8","Ammy Virk, Shahid Mallya","spotify:album:47zyV91BpSsanQWK8RXiCk","Manmarziyaan (Original Motion Picture Soundtrack)","spotify:artist:7HCqGPJcQTyGJ2yqntbuyr","Amit Trivedi","2018-08-18","https://i.scdn.co/image/ab67616d0000b27357124c48ac11e73f7ed7c991","1","1","261918","https://p.scdn.co/mp3-preview/b3f4a62bb37e1d8ad31ce7e7f3d0ab5f2232430b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","GBSGZ1501322","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:43:51Z","bhangra,punjabi pop,bollywood,desi,hindi pop","0.567","0.526","8","-5.029","1","0.0251","0.153","0.00000234","0.103","0.231","91.999","4","","Eros Now Music","C (C) 2018 Eros Now Music, P (P) 2018 Eros Now Music"
"spotify:track:4ZtFanR9U6ndgddUvNcjcG","good 4 u","spotify:artist:1McMsnEElThX1knmY4oliG","Olivia Rodrigo","spotify:album:6s84u2TUpR3wdUv4NgKA2j","SOUR","spotify:artist:1McMsnEElThX1knmY4oliG","Olivia Rodrigo","2021-05-21","https://i.scdn.co/image/ab67616d0000b273a91c10fe9472d9bd89802e5a","1","6","178146","","true","85","USUG12101245","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:44:04Z","","0.563","0.664","9","-5.044","1","0.154","0.335","0","0.0849","0.688","166.928","4","","Olivia Rodrigo PS","C © 2021 Olivia Rodrigo, under exclusive license to Geffen Records, P ℗ 2021 Olivia Rodrigo, under exclusive license to Geffen Records"
"spotify:track:3zHq9ouUJQFQRf3cm1rRLu","Love Me Like You Do - From ""Fifty Shades Of Grey""","spotify:artist:0X2BH1fck6amBIoJhDVmmJ","Ellie Goulding","spotify:album:20Ol6zZ0nLlc5EGTH1zA0j","Delirium (Deluxe)","spotify:artist:0X2BH1fck6amBIoJhDVmmJ","Ellie Goulding","2015-11-06","https://i.scdn.co/image/ab67616d0000b2736bdee14242f244d9d6ddf2fd","1","9","252534","","false","80","GBUM71406823","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:44:12Z","","0.262","0.606","8","-6.646","1","0.0484","0.247","0","0.125","0.275","189.857","4","","Polydor Records","C © 2015 Polydor Ltd. (UK), P ℗ 2015 Polydor Ltd. (UK)"
"spotify:track:0FDzzruyVECATHXKHFs9eJ","A Sky Full of Stars","spotify:artist:4gzpq5DPGxSnKTe4SA8HAU","Coldplay","spotify:album:2G4AUqfwxcV1UdQjm2ouYr","Ghost Stories","spotify:artist:4gzpq5DPGxSnKTe4SA8HAU","Coldplay","2014-05-16","https://i.scdn.co/image/ab67616d0000b273e5a95573f1b91234630fd2cf","1","8","267866","https://p.scdn.co/mp3-preview/870ebba9927cd7c73467fc5772f398a8a8999344?cid=9950ac751e34487dbbe027c4fd7f8e99","false","90","GBAYE1400217","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:44:17Z","","0.545","0.675","6","-6.474","1","0.0279","0.00617","0.00197","0.209","0.162","124.97","4","","Parlophone UK","C © 2014 Parlophone Records Limited, a Warner Music Group Company., P ℗ 2014 Parlophone Records Limited, a Warner Music Group Company."
"spotify:track:02MWAaffLxlfxAUY7c5dvx","Heat Waves","spotify:artist:4yvcSjfu4PC0CYQyLy4wSq","Glass Animals","spotify:album:0KTj6k94XZh0c6IEMfxeWV","Dreamland (+ Bonus Levels)","spotify:artist:4yvcSjfu4PC0CYQyLy4wSq","Glass Animals","2020-08-06","https://i.scdn.co/image/ab67616d0000b2739e495fb707973f3390850eea","1","14","238805","","false","17","GBUM72000433","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:44:22Z","","0.761","0.525","11","-6.9","1","0.0944","0.44","0.0000067","0.0921","0.531","80.87","4","","Polydor Records","C © 2020 Wolf Tone Records, a division of Universal Music Operations Limited, P ℗ 2020 Wolf Tone Records, a division of Universal Music Operations Limited"
"spotify:track:6nZiYSBwPQ7fYnVWkkkj4g","","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","","spotify:album:5ASFrellizlx98SmsItOEm","","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","0000","","1","1","0","","false","0","","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:44:39Z","champeta","0.778","0.227","1","-16.191","1","0.0379","0.983","0.14","0.113","0.38","116.033","4","","",""
"spotify:track:2qgXrzJsry4KgYoJCpuaul","Choo Lo","spotify:artist:7b6Ui7JVaBDEfZB9k6nHL0","The Local Train","spotify:album:4U2xdJPJfGo2HofVpSynwO","Aalas Ka Pedh","spotify:artist:7b6Ui7JVaBDEfZB9k6nHL0","The Local Train","2015-09-25","https://i.scdn.co/image/ab67616d0000b27358ecb3e5ec3bbef70ee09e43","1","4","233630","https://p.scdn.co/mp3-preview/c5d4e05e621bcdbd437dd7db50c5b318934b0851?cid=9950ac751e34487dbbe027c4fd7f8e99","false","1","INO131301172","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:44:40Z","indian indie,hindi indie","0.512","0.695","4","-6.349","1","0.0271","0.0265","0.00815","0.146","0.351","145.957","4","","The Local Train","C (C) 2015 OKListen Media, P (P) 2015 OKListen Media"
"spotify:track:1We89SAonMk70QBbfXERxa","","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","","spotify:album:1P8eifMN4WiKEXtptCBwJQ","","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","0000","","1","2","0","","false","0","","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:44:41Z","champeta","0.62","0.627","7","-6.187","1","0.0307","0.497","0","0.133","0.557","82.008","4","","",""
"spotify:track:4LtSTc3xANVhYeeN69nscM","Aaftaab","spotify:artist:7b6Ui7JVaBDEfZB9k6nHL0","The Local Train","spotify:album:7ouN1RiK4NRenRCnrGkA1Z","Vaaqif","spotify:artist:7b6Ui7JVaBDEfZB9k6nHL0","The Local Train","2018-01-29","https://i.scdn.co/image/ab67616d0000b27319130c3e840d80db83d14c97","1","4","233471","https://p.scdn.co/mp3-preview/da77940382cf3b687d1918f62dac45baf7a24e15?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","INO131603085","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:44:42Z","indian indie,hindi indie","0.464","0.391","6","-9.884","1","0.0384","0.755","0.0000964","0.105","0.418","106.887","4","","The Local Train","C (C) 2018 The Local Train, P (P) 2018 The Local Train"
"spotify:track:6f3ANRNQ8nCiPZ6VqXqq93","Main Rahoon Ya Na Rahoon","spotify:artist:76fuWYgIf3TVIopTs3vaJ6, spotify:artist:4IKVDbCSBTxBeAsMKjAuTs, spotify:artist:5r2baeTwcCJnuIsDIlxUJo","Amaal Mallik, Armaan Malik, Rashmi Virag","spotify:album:2hlpZpzFRp0SxM8Fk50dsp","Main Rahoon Ya Na Rahoon","spotify:artist:76fuWYgIf3TVIopTs3vaJ6, spotify:artist:4IKVDbCSBTxBeAsMKjAuTs, spotify:artist:5r2baeTwcCJnuIsDIlxUJo","Amaal Mallik, Armaan Malik, Rashmi Virag","2015-11-24","https://i.scdn.co/image/ab67616d0000b273899494fd2fbd757674459af3","1","1","309457","https://p.scdn.co/mp3-preview/94089142acb23fa52c72dcd9a88bd7892f14249d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","73","INS181502052","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:44:44Z","bollywood,hindi pop,desi,hindi pop,bollywood,kannada pop,tollywood,telugu pop,hindi pop,bollywood","0.55","0.488","6","-8.059","1","0.0284","0.718","0.000118","0.126","0.301","136.025","3","","T-Series","C 2015 Super Cassettes Industries Private Limited, P 2015 Super Cassettes Industries Private Limited"
"spotify:track:1aqfzt5mpPoi7kYTFlfnIi","Mileya Mileya","spotify:artist:3cqeO3muWIW5uSmUDNCmyT, spotify:artist:48RCl7AbbfhC60EN8a80Op, spotify:artist:27RvbKA1WxAFTWwQc712tY","Rekha Bhardwaj, Jigar Saraiya, Priya Andrews","spotify:album:5eXEoPmxkMPmxOeLIMNoeY","Happy Ending (Original Motion Picture Soundtrack)","spotify:artist:1mBydYMVBECdDmMfE2sEUO","Sachin-Jigar","2014-10-21","https://i.scdn.co/image/ab67616d0000b27351c62d5e6b6606bb2aa8d0e2","1","1","266279","https://p.scdn.co/mp3-preview/dd1979aed85e18cee6ca76e204f61da3a183deaa?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","GBSGZ1400215","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:44:48Z","bollywood,ghazal,hindi pop,sufi,desi,bollywood,hindi pop,desi","0.732","0.466","0","-8.403","1","0.0383","0.239","0.025","0.149","0.444","125.003","4","","Eros Now Music","C (C) 2014 Eros Now Music, P (P) 2014 Eros Now Music"
"spotify:track:4BTPzhEsyW3blWcxcuhLM0","Mitwa","spotify:artist:0L5GV6LN8SWWUWIdBbTLTZ, spotify:artist:1SJOL9HJ08YOn92lFcYf8a, spotify:artist:2Yf4MRVpt0rcAd5y5h5ph1, spotify:artist:5SuRAj1A9FEHj5NxS86YAm","Shankar-Ehsaan-Loy, Shankar Mahadevan, Caralisa Monteiro, Shafqat Amanat Ali","spotify:album:4hYTERVUXY74XJdm8tyXBV","Kabhi Alvida Naa Kehna (Original Motion Picture Soundtrack)","spotify:artist:0L5GV6LN8SWWUWIdBbTLTZ","Shankar-Ehsaan-Loy","2006-06-08","https://i.scdn.co/image/ab67616d0000b273afbf50bfb7b032b69deabade","1","2","382973","https://p.scdn.co/mp3-preview/e442d67a69e9d44b03a47e6d568393af7b249832?cid=9950ac751e34487dbbe027c4fd7f8e99","false","75","INS170600224","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:44:53Z","bollywood,sufi,desi,hindi pop,bollywood,marathi pop,devotional,bhajan,desi,tamil dance,hindi pop,tamil pop,bollywood,hindi pop,desi,sufi,bollywood,hindi pop,desi,qawwali","0.63","0.63","4","-7.525","1","0.0364","0.295","0.0000126","0.0934","0.517","107.103","4","","Sony Music Entertainment India Pvt. Ltd.","P (P) 2006 Sony Music Entertainment India Pvt. Ltd."
"spotify:track:1O3WfEwaSpsgZ6tw8jNT8I","Maana Ke Hum Yaar Nahin","spotify:artist:1mBydYMVBECdDmMfE2sEUO, spotify:artist:0NuA9c4Q9jNHICuqBnsjVR, spotify:artist:3GBSge8pq7mpezUQl0GAOA","Sachin-Jigar, Parineeti Chopra, Kausar Munir","spotify:album:5aB2ao1SUs9f4bAmptE1yM","Meri Pyaari Bindu","spotify:artist:1mBydYMVBECdDmMfE2sEUO","Sachin-Jigar","2017-04-25","https://i.scdn.co/image/ab67616d0000b273d2f3f606e8d06c7a6a340a48","1","4","264614","https://p.scdn.co/mp3-preview/0baa07ab8875b87764603df20e6859c079c4ed36?cid=9950ac751e34487dbbe027c4fd7f8e99","false","64","INY091700003","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:44:56Z","gujarati pop,bollywood,hindi pop,desi,gujarati garba,bollywood,hindi pop,bollywood,hindi pop,desi,qawwali,sufi","0.537","0.367","8","-9.362","1","0.0241","0.815","0","0.132","0.348","90.953","4","","YRF Music","C (C) 2017 YRF Music, P (P) 2017 YRF Music"
"spotify:track:3kuxr8U3QynLzyW82p5hYR","Aas Paas Khuda","spotify:artist:6Mv8GjQa7LKUGCAqa9qqdb, spotify:artist:3OLGltG8UPIea8sA4w0yg0","Vishal-Shekhar, Rahat Fateh Ali Khan","spotify:album:6FC95PYKFrO8UYhjCidPZ9","Anjaana Anjaani","spotify:artist:6Mv8GjQa7LKUGCAqa9qqdb","Vishal-Shekhar","2010-08-19","https://i.scdn.co/image/ab67616d0000b2731da0a37c5bad81580d49ef05","1","3","319115","https://p.scdn.co/mp3-preview/40642d0a04ee6a99b8daff3e9293d5989e236221?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","INS181007759","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:44:59Z","bollywood,desi,hindi pop,sufi,qawwali,bollywood,hindi pop,desi,ghazal","0.556","0.706","5","-5.709","1","0.0336","0.335","0.0000018","0.137","0.726","80.008","4","","T-Series","C 2010 Super Cassettes Industries Private Limited, P 2010 Super Cassettes Industries Private Limited"
"spotify:track:3xF15SqY32Mno3UUMBirhU","Zehnaseeb","spotify:artist:6Mv8GjQa7LKUGCAqa9qqdb, spotify:artist:5UJ2sHO2ELrgW6aXeRLTQQ, spotify:artist:4xd7mLI7urqrxELaXhAvzw","Vishal-Shekhar, Chinmayi, Shekhar Ravjiani","spotify:album:3PxXJhlxSQkj8JO7IXy0FE","Hasee Toh Phasee (Original Motion Picture Soundtrack)","spotify:artist:6Mv8GjQa7LKUGCAqa9qqdb","Vishal-Shekhar","2014-01-05","https://i.scdn.co/image/ab67616d0000b2732025db071cd9dd7e8023e01e","1","5","217440","https://p.scdn.co/mp3-preview/13d8bbfba6c1c2540a6e74e8c86a9164cfaa166a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","71","INS171301714","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:45:01Z","bollywood,desi,hindi pop,tollywood,tamil pop,telugu pop,kollywood,marathi pop,bollywood,hindi pop,desi,bollywood,hindi pop,desi","0.623","0.595","7","-6.342","1","0.0331","0.361","0.000136","0.353","0.418","78.029","4","","Sony Music Entertainment India Pvt. Ltd.","P (P) 2013 Sony Music Entertainment India Pvt. Ltd."
"spotify:track:2IoZMG3RqiTmsy7Li3zGFg","Mere Sohneya (From ""Kabir Singh"")","spotify:artist:6WOdPJmexxFINcKMkP2jMG, spotify:artist:1E6arsXf5Fgsnv9YpSzjpE, spotify:artist:1SyKki7JI1AZNKwgNMkn25","Sachet Tandon, Parampara Tandon, Sachet-Parampara","spotify:album:4Vyb6DpCBuDYJFgnByGq3A","Mere Sohneya (From ""Kabir Singh"")","spotify:artist:6WOdPJmexxFINcKMkP2jMG, spotify:artist:1E6arsXf5Fgsnv9YpSzjpE, spotify:artist:1SyKki7JI1AZNKwgNMkn25","Sachet Tandon, Parampara Tandon, Sachet-Parampara","2019-06-06","https://i.scdn.co/image/ab67616d0000b2738ae7ce46d1896e3e0fb86e70","1","1","193355","https://p.scdn.co/mp3-preview/55ee82159493187662f99ba02a239eb54c6b86f6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","77","INS181903689","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:45:11Z","bhajan,hindi pop,devotional,bollywood,desi pop,desi,bhajan,devotional,hindi pop,bollywood,bhajan,hindi pop,devotional,bollywood","0.376","0.643","9","-5.713","1","0.0411","0.558","0","0.217","0.646","136.224","5","","T-Series","C 2019 Super Cassettes Industries Private Limited, P 2019 Super Cassettes Industries Private Limited"
"spotify:track:1ZiReD9pPTttQWwSoYqdyH","Aankhon Se Batana","spotify:artist:0kTAB5SUakX286t6K7J3QR","Dikshant","spotify:album:57FSK7an8LmvStMZviJ8Ws","Aankhon Se Batana","spotify:artist:0kTAB5SUakX286t6K7J3QR","Dikshant","2022-04-12","https://i.scdn.co/image/ab67616d0000b27379b28ed7035877041d7b9770","1","1","221271","https://p.scdn.co/mp3-preview/d468eaeb7de9a0adbfdcf94bb26da7e5b22e0e92?cid=9950ac751e34487dbbe027c4fd7f8e99","false","71","TCAGA2213003","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:45:12Z","indian indie,hindi indie","0.544","0.307","10","-11.361","1","0.0334","0.791","0","0.11","0.335","177.808","4","","Sony Music Entertainment India Pvt. Ltd.","P (P) 2022 Sony Music Entertainment India Pvt. Ltd."
"spotify:track:517bz7zkWELmyL4eZzJ5R9","Galliyan (From ""Ek Villain"")","spotify:artist:0E02VcvA5p1ndkLdqWD5JB","Ankit Tiwari","spotify:album:6EHCTm248DJb77KFh7qfLj","Best Of Shraddha Kapoor","spotify:artist:6vYL9RV6m4NECOJzbGRbbV","Shraddha Kapoor","2017-03-03","https://i.scdn.co/image/ab67616d0000b273c8d81ccb980b57d373e91f62","1","2","340399","https://p.scdn.co/mp3-preview/977c8127cce9121dedd3f6604b8ca0b978909cfa?cid=9950ac751e34487dbbe027c4fd7f8e99","false","69","INS181401009","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:45:24Z","bollywood,hindi pop,desi","0.552","0.75","10","-5.215","0","0.039","0.445","0.0000737","0.291","0.4","89.999","4","","T-Series","C 2017 Super Cassettes Industries Private Limited, P 2017 Super Cassettes Industries Private Limited"
"spotify:track:1NgRBQQD8ZHy6lv79KyeZO","","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","","spotify:album:6FfNmnl6x2AURdIRKJj925","","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","0000","","1","3","0","","false","0","","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:45:28Z","champeta","0.641","0.374","11","-6.731","1","0.0284","0.723","0.0000164","0.135","0.265","120.035","4","","",""
"spotify:track:3F2BSn4ayglzMwquBRHZq6","Rangi Saari","spotify:artist:3nQ125TJobosBH446Dsvvv, spotify:artist:4hGFNXuWut4b2sfJCJJNEo","Kavita Seth, Kanishk Seth","spotify:album:47Pfns3lteJ9cVpmRhA7gK","Rangi Saari","spotify:artist:3nQ125TJobosBH446Dsvvv, spotify:artist:4hGFNXuWut4b2sfJCJJNEo","Kavita Seth, Kanishk Seth","2020-04-24","https://i.scdn.co/image/ab67616d0000b27368306b9b495f303159a892e3","1","1","214000","https://p.scdn.co/mp3-preview/7f0c430b94d07680e549dab0aaeee3869a39a6c6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","FR2X42039557","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:45:29Z","bollywood,hindi indie,hindi pop,indian indie,ghazal,desi,sufi,indian indie,hindi indie,hindi pop,bollywood","0.613","0.685","10","-7.993","1","0.0419","0.212","0.0615","0.0926","0.268","139.985","4","","Kavita Seth","C 2020 Kavita Seth, P 2020 Kavita Seth"
"spotify:track:7k6QR9YHyW258yVN6FHO1T","Doobey","spotify:artist:2k66ibJfgMigF5QWqUgLyR, spotify:artist:3CVXA5TAWpmfGPqyMqXpPb, spotify:artist:7yZDrVInKssNCaZkAkQGTX, spotify:artist:3GBSge8pq7mpezUQl0GAOA","OAFF, Savera, Lothika, Kausar Munir","spotify:album:1n3IiQK8urUhPw8wsfWluX","Gehraiyaan (Original Motion Picture Soundtrack)","spotify:artist:2k66ibJfgMigF5QWqUgLyR, spotify:artist:3CVXA5TAWpmfGPqyMqXpPb","OAFF, Savera","2022-02-07","https://i.scdn.co/image/ab67616d0000b2738034ba22ea88a38034910fbd","1","1","219686","https://p.scdn.co/mp3-preview/3a0e7cd1924a0d34e2bcfa5a46cacbda4f872c29?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","INS172104567","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:45:36Z","indian indie,hindi indie,bollywood,hindi pop,desi,hindi indie,desi pop,indian indie,bollywood,hindi pop,desi,desi pop,hindi indie,indian indie,hindi pop,bollywood,bollywood,hindi pop,desi,qawwali,sufi","0.751","0.669","3","-6.532","0","0.0359","0.342","0.0000131","0.0822","0.359","119.014","4","","Sony Music Entertainment India Pvt. Ltd.","P (P) 2022 Sony Music Entertainment India Pvt. Ltd."
"spotify:track:6zAvNLJkdyRApUHnlJjKfO","Jhoom - R&B Mix","spotify:artist:3cKNppGLfcxdt9CtoHEZmQ","Ali Zafar","spotify:album:7gITB9pwcGy6027YxnAHsM","Jhoom","spotify:artist:3cKNppGLfcxdt9CtoHEZmQ","Ali Zafar","2011-02-14","https://i.scdn.co/image/ab67616d0000b2738e8a4ff404b4fd931a4c3152","1","11","298986","https://p.scdn.co/mp3-preview/1e32901c5fffa36e9cf964a99903538452c627b0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","QZN882212315","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:45:38Z","qawwali,sufi,bollywood,desi pop,desi,ghazal","0.662","0.4","2","-11.2","1","0.0548","0.735","0.0000165","0.0863","0.617","79.972","4","","Lightingale Records","C 2011 Lightingale Records, P 2011 Lightingale Records"
"spotify:track:32765xcLM1fd6wQIpkN9A0","Hasi - Male Version","spotify:artist:5ugsiK49gIkIVh8U93EO0z, spotify:artist:52XgeWw24o4klNdfwvB0Vx","Ami Mishra, Kunaal Vermaa","spotify:album:7sVzilmsqYcLMYw2gtvoZM","Hamari Adhuri Kahani (Original Motion Picture Soundtrack)","spotify:artist:2kkQthS9OLpK4UqNWYqoVl, spotify:artist:09UmIX92EUH9hAK4bxvHx6, spotify:artist:5ugsiK49gIkIVh8U93EO0z","Jeet Gannguli, Mithoon, Ami Mishra","2015-05-21","https://i.scdn.co/image/ab67616d0000b273b0f9ceb59927ab76fe6269be","1","3","272668","https://p.scdn.co/mp3-preview/d2bcae111db4f7a8be0ae033c20e6d00b203d9b8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","75","INS171500727","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:45:41Z","bollywood,hindi pop,hindi pop,bollywood,desi pop,desi","0.283","0.58","6","-5.946","0","0.0339","0.434","0","0.0577","0.217","147.93","4","","Sony Music Entertainment India Pvt. Ltd.","P (P) 2015 Sony Music Entertainment India Pvt. Ltd."
"spotify:track:0BpyPRt8HfEXkBxItw1ILt","Kahin Toh Hogi Woh-Teri Aahatein (From ""T-Series Mixtape Season 2"")","spotify:artist:3ZxZ03fj3tXBZHZWzvaLSM, spotify:artist:4xd7mLI7urqrxELaXhAvzw, spotify:artist:70voqWnL1gpuxodufMgBt4, spotify:artist:1mYsTxnqsietFxj1OgoGbG, spotify:artist:7HCqGPJcQTyGJ2yqntbuyr","Neeti Mohan, Shekhar Ravjiani, Abhijit Vaghani, A.R. Rahman, Amit Trivedi","spotify:album:5gkmWtpkBSLasjrQURHuaz","Kahin Toh Hogi Woh-Teri Aahatein (From ""T-Series Mixtape Season 2"")","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2019-05-06","https://i.scdn.co/image/ab67616d0000b273e9b98b1d5bda0a9b3132fefa","1","1","317222","https://p.scdn.co/mp3-preview/9ac05edfe5360f33c916cfa26c52abe5b75e106f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","INS181900950","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:45:49Z","bollywood,hindi pop,desi,bollywood,hindi pop,desi,bollywood,hindi pop,tamil pop,kollywood,sufi,bollywood,hindi pop,desi,tamil dance,bollywood,hindi pop,desi,gujarati garba,gujarati pop","0.516","0.48","8","-9.557","1","0.0274","0.442","0.00000233","0.139","0.445","86.982","4","","T-Series","C 2019 Super Cassettes Industries Private Limited, P 2019 Super Cassettes Industries Private Limited"
"spotify:track:5Ocj680ji44AtRXvjPbfIp","Be Intehaan (Lofi Mix)","spotify:artist:2oSONSC9zQ4UonDKnLqksx, spotify:artist:3eDT9fwXKuHWFvgZaaYC5v, spotify:artist:1seJPM2gF3Bqhnr3T8yqPr","Atif Aslam, Sunidhi Chauhan, Abhimanyu-Pragya","spotify:album:1DGJ6xjiCm3bUMHMKSDvaC","Be Intehaan (Lofi Mix)","spotify:artist:2oSONSC9zQ4UonDKnLqksx, spotify:artist:3eDT9fwXKuHWFvgZaaYC5v, spotify:artist:1seJPM2gF3Bqhnr3T8yqPr","Atif Aslam, Sunidhi Chauhan, Abhimanyu-Pragya","2021-11-23","https://i.scdn.co/image/ab67616d0000b273110f90896f6a5342d4d5aa0d","1","1","271846","https://p.scdn.co/mp3-preview/31d056444ba4ee4cd46534f9117fe7fa33a21ce2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","INT102101225","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:45:51Z","bollywood,hindi pop,desi,sufi,qawwali,bollywood,desi,hindi pop,lo-fi","0.495","0.295","7","-13.811","1","0.0299","0.876","0.222","0.347","0.299","129.896","4","","Tips Industries Ltd","C 2021 Tips Industries Ltd. Under Exclusive License to ADA/Warner Music, P 2021 Tips Industries Ltd. Under Exclusive License to ADA/Warner Music"
"spotify:track:1S4gynyFIz8IROMfhDIh3V","Inkem Inkem Inkem Kaavaale","spotify:artist:7qjJw7ZM2ekDSahLXPjIlN","Sid Sriram","spotify:album:2YjU5LftLFtIiKDLa7cJ33","Expectional Music Of Gopi Sundar","spotify:artist:4xlqU0G9EloUPHL1qlmWY6","Gopi Sundar","2019-05-20","https://i.scdn.co/image/ab67616d0000b27350d02d18006c316670959719","1","2","266715","https://p.scdn.co/mp3-preview/c2c07bf5c1c75970052dcc1be5766d87bca55103?cid=9950ac751e34487dbbe027c4fd7f8e99","false","39","INA091816158","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:45:52Z","tollywood,telugu pop,tamil pop,kollywood","0.811","0.537","4","-5.508","1","0.0478","0.412","0.0000013","0.083","0.57","136.943","4","","Aditya Music","C Aditya Music, P Aditya Music"
"spotify:track:5m2MS952ftWD4N7Idcyh7c","Tu Hi Hai (Ali Zafar Version) [From ""Dear Zindagi""]","spotify:artist:7HCqGPJcQTyGJ2yqntbuyr, spotify:artist:3cKNppGLfcxdt9CtoHEZmQ","Amit Trivedi, Ali Zafar","spotify:album:6mGKzIqFidQYRLpGvmsFya","Tu Hi Hai (Ali Zafar Version) [From ""Dear Zindagi""]","spotify:artist:7HCqGPJcQTyGJ2yqntbuyr, spotify:artist:3cKNppGLfcxdt9CtoHEZmQ","Amit Trivedi, Ali Zafar","2016-11-15","https://i.scdn.co/image/ab67616d0000b273deca7e039667c3b72e7e7c86","1","1","201299","https://p.scdn.co/mp3-preview/6f3c2f47a2592242f14c2ad448b50dc6ccf6cff6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","45","INS171700311","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:45:54Z","bollywood,hindi pop,desi,gujarati garba,gujarati pop,qawwali,sufi,bollywood,desi pop,desi,ghazal","0.436","0.532","4","-7.02","1","0.0509","0.291","0","0.102","0.604","188.011","4","","Sony Music Entertainment India Pvt. Ltd.","P (P) 2016 Sony Music Entertainment India Pvt. Ltd."
