"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"spotify:track:6q4GmJDbiZ7viOqLHP76cs","Rang Jo Lagyo","spotify:artist:2oSONSC9zQ4UonDKnLqksx, spotify:artist:0oOet2f43PA68X5RxKobEy, spotify:artist:1mBydYMVBECdDmMfE2sEUO","Atif Aslam, Shreya Ghoshal, Sachin-Jigar","spotify:album:1VgXTSQsIrRn150j5MJrxR","Ramaiya Vastavaiya (Original Motion Picture Soundtrack)","spotify:artist:1mBydYMVBECdDmMfE2sEUO","Sachin-Jigar","2013-07-19","https://i.scdn.co/image/ab67616d0000b273cab73e6ac9bf4bf3c6931570","1","7","296160","https://p.scdn.co/mp3-preview/076086123504f29ad0ab8a8f5d44be4882334d3c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","65","INT101301479","spotify:user:22nvy1hu32y53lb1jsj6n0qom","2023-08-29T16:06:02Z","bollywood,hindi pop,desi,sufi,qawwali,bollywood,hindi pop,kannada pop,desi,marathi pop,gujarati pop,bollywood,hindi pop,desi,gujarati garba","0.479","0.663","2","-6.314","1","0.0489","0.0987","0","0.216","0.379","158.107","4","","Tips Industries Ltd","C © 2013 Tips Industries Ltd. Under Exclusive License to ADA/Warner Music, P ℗ 2013 Tips Industries Ltd. Under Exclusive License to ADA/Warner Music"
"spotify:track:1yYM7dY6wSJFp5qmxPRLu1","Main Rang Sharbaton Ka","spotify:artist:2oSONSC9zQ4UonDKnLqksx, spotify:artist:0noSVEcFjRGk99lWGCAdzz, spotify:artist:1wRPtKGflJrBx9BmLsSwlU","Atif Aslam, Chinmayi Sripaada, Pritam","spotify:album:2ADyLRU2KWshFA02symTDr","Phata Poster Nikhla Hero (Original Motion Picture Soundtrack)","spotify:artist:1wRPtKGflJrBx9BmLsSwlU","Pritam","2013-09-20","https://i.scdn.co/image/ab67616d0000b27315cbb9131122d8aa4164c0ae","1","6","263152","https://p.scdn.co/mp3-preview/ed53fad935f662b630cae3120b132ccf172db93e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","INT101303505","spotify:user:22nvy1hu32y53lb1jsj6n0qom","2023-08-29T16:06:06Z","bollywood,hindi pop,desi,sufi,qawwali,bollywood,hindi pop,desi,sufi","0.631","0.631","6","-6.934","1","0.0307","0.693","0","0.133","0.697","89.975","4","","Tips Industries Ltd","C © 2013 Tips Industries Ltd. Under Exclusive License to ADA/Warner Music, P ℗ 2013 Tips Industries Ltd. Under Exclusive License to ADA/Warner Music"
"spotify:track:2lALqW28yjkmb6LCBBUc7j","Dhokha Dhadi","spotify:artist:4YRxDV8wJFPHPTeXepOstw, spotify:artist:3yMmYEklQ7gLOZXEFNd3xr, spotify:artist:1wRPtKGflJrBx9BmLsSwlU, spotify:artist:0OMOwKCXhqsvCAVAMcwcge","Arijit Singh, Palak Muchhal, Pritam, Nilesh Mishra","spotify:album:63LbVjB7pLA3acQZuA7Gu7","R...Rajkumar (Original Motion Picture Soundtrack)","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2013-11-05","https://i.scdn.co/image/ab67616d0000b273954ab380bc1a1d2f3ac2bd30","1","3","249730","https://p.scdn.co/mp3-preview/0e3a3b6faaeda7101fa21ccc7bdff88370ccda7f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","65","GBSGZ1300126","spotify:user:22nvy1hu32y53lb1jsj6n0qom","2023-08-30T16:21:01Z","hindi pop,bollywood,desi,bangla pop,bollywood,hindi pop,gujarati garba,desi,bollywood,hindi pop,desi,sufi,hindi pop,bollywood","0.595","0.688","2","-6.391","1","0.0386","0.516","0","0.0842","0.866","91.979","4","","Sony Music / Eros Now Music","C (C) 2023 Sony Music Entertainment India Pvt. Ltd., P (P) 2013 Sony Music Entertainment India Pvt. Ltd. / Eros Now Music"
"spotify:track:6uQkoo1UGWThtEpNEYc6Ga","Sapna Jahan (From ""Brothers"")","spotify:artist:5fvTHKKzW44A9867nPDocM, spotify:artist:1dVygo6tRFXC8CSWURQJq2, spotify:artist:3ZxZ03fj3tXBZHZWzvaLSM","Ajay-Atul, Sonu Nigam, Neeti Mohan","spotify:album:4kTUCS1HWZ7YjjbKofxUuz","Sapna Jahan (From ""Brothers"")","spotify:artist:5fvTHKKzW44A9867nPDocM, spotify:artist:1dVygo6tRFXC8CSWURQJq2, spotify:artist:3ZxZ03fj3tXBZHZWzvaLSM","Ajay-Atul, Sonu Nigam, Neeti Mohan","2015-07-24","https://i.scdn.co/image/ab67616d0000b273471b7e4f9c2fcf92d4f1e5c1","1","1","341780","https://p.scdn.co/mp3-preview/80d25922041c507444ff8749e219193ac49dfcf3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","65","INS171501082","spotify:user:22nvy1hu32y53lb1jsj6n0qom","2023-09-03T16:44:11Z","marathi pop,bollywood,hindi pop,bhajan,devotional,desi,kannada pop,bollywood,sandalwood,hindi pop,desi,marathi pop,bollywood,hindi pop,desi","0.471","0.329","0","-11.958","0","0.0312","0.78","0.0021","0.117","0.144","126.107","4","","Sony Music Entertainment India Pvt. Ltd.","P (P) 2015 Sony Music Entertainment India Pvt. Ltd."
"spotify:track:5xRci5qoXzzJgR6ZwzXO2J","Rabba Main Toh Mar Gaya Oye","spotify:artist:1wRPtKGflJrBx9BmLsSwlU, spotify:artist:3OLGltG8UPIea8sA4w0yg0","Pritam, Rahat Fateh Ali Khan","spotify:album:6IXC7pxtf6QKK7BVQUvIxP","Mausam","spotify:artist:1wRPtKGflJrBx9BmLsSwlU, spotify:artist:3GdSQUH1BRtl9UrrtuwJlP","Pritam, Irshad Kamil","2011-08-11","https://i.scdn.co/image/ab67616d0000b273921798bf86a4d458a45f680a","1","7","269003","https://p.scdn.co/mp3-preview/0dd14473895028fdae0b45532f7d1e403075ec94?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","INS181102762","spotify:user:22nvy1hu32y53lb1jsj6n0qom","2023-09-03T16:46:47Z","bollywood,hindi pop,desi,sufi,sufi,qawwali,bollywood,hindi pop,desi,ghazal","0.586","0.833","9","-3.046","1","0.069","0.469","0","0.312","0.593","87.892","4","","T-Series","C 2011 Super Cassettes Industries Private Limited, P 2011 Super Cassettes Industries Private Limited"
"spotify:track:2S6N9pbnkhQRyAx80HmF79","Banjaara (From ""Ek Villain"")","spotify:artist:6QtJ6BVdj43aDpgjnVp2tY","Mohammed Irfan","spotify:album:6EHCTm248DJb77KFh7qfLj","Best Of Shraddha Kapoor","spotify:artist:6vYL9RV6m4NECOJzbGRbbV","Shraddha Kapoor","2017-03-03","https://i.scdn.co/image/ab67616d0000b273c8d81ccb980b57d373e91f62","1","4","336567","https://p.scdn.co/mp3-preview/2fb2fb52b9dade451e4b27fdaedecf3777eba749?cid=9950ac751e34487dbbe027c4fd7f8e99","false","70","INS181401028","spotify:user:22nvy1hu32y53lb1jsj6n0qom","2023-09-06T15:40:23Z","hindi pop,bollywood","0.657","0.489","1","-6.829","0","0.0306","0.713","0","0.124","0.399","116","4","","T-Series","C 2017 Super Cassettes Industries Private Limited, P 2017 Super Cassettes Industries Private Limited"
"spotify:track:0VgwIvS4QrT75GqKpIyoUz","Lo Maan Liya (From ""Raaz Reboot"")","spotify:artist:4YRxDV8wJFPHPTeXepOstw","Arijit Singh","spotify:album:5Qi2odXJ7C5Hggha06uPWn","2016 Shining Star - Arijit Singh","spotify:artist:4YRxDV8wJFPHPTeXepOstw","Arijit Singh","2016-12-30","https://i.scdn.co/image/ab67616d0000b27395067fdf365803513c949fe5","1","4","300274","https://p.scdn.co/mp3-preview/efb091409640b63300ad7ace9e7d86560cee181f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","65","INS181601362","spotify:user:22nvy1hu32y53lb1jsj6n0qom","2023-09-06T15:40:50Z","hindi pop,bollywood,desi,bangla pop","0.569","0.55","11","-6.172","0","0.0262","0.726","0.0000366","0.251","0.432","110.074","4","","T-Series","C 2016 Super Cassettes Industries Private Limited, P 2016 Super Cassettes Industries Private Limited"
"spotify:track:55eUtE9v3uatR0y0NijM6N","Hum Mar Jayenge","spotify:artist:0T1CMVkqffHlqEk4BcAph1, spotify:artist:4YRxDV8wJFPHPTeXepOstw","Tulsi Kumar, Arijit Singh","spotify:album:0Rkv5iqjF2uenfL0OVB8hg","Aashiqui 2","spotify:artist:09UmIX92EUH9hAK4bxvHx6, spotify:artist:0E02VcvA5p1ndkLdqWD5JB, spotify:artist:2kkQthS9OLpK4UqNWYqoVl","Mithoon, Ankit Tiwari, Jeet Gannguli","2013-04-06","https://i.scdn.co/image/ab67616d0000b2736404721c1943d5069f0805f3","1","4","306511","https://p.scdn.co/mp3-preview/d0dc15ea720a4dfcae6339bf935fab7ed9637e53?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","INS181303034","spotify:user:22nvy1hu32y53lb1jsj6n0qom","2023-09-09T10:09:00Z","bollywood,hindi pop,desi,hindi pop,bollywood,desi,bangla pop","0.566","0.508","9","-7.549","1","0.0333","0.737","0","0.103","0.684","86.03","4","","T-Series","C 2013 Super Cassettes Industries Private Limited, P 2013 Super Cassettes Industries Private Limited"
"spotify:track:1YMLgvsQdE27r30q0fsLeV","Tera Fitoor","spotify:artist:4YRxDV8wJFPHPTeXepOstw","Arijit Singh","spotify:album:3RtFFza4brQXoNSv19g1ps","Genius (Original Motion Picture Soundtrack)","spotify:artist:0sSxphmGskGCKlwB9xa6WU","Himesh Reshammiya","2018-08-24","https://i.scdn.co/image/ab67616d0000b273b10cd00a5865ea695f322dd7","1","1","310000","https://p.scdn.co/mp3-preview/c754e97ef8c496c1ab0fb0482b30b8443dffdb13?cid=9950ac751e34487dbbe027c4fd7f8e99","false","77","INT101800121","spotify:user:22nvy1hu32y53lb1jsj6n0qom","2023-09-10T16:13:23Z","hindi pop,bollywood,desi,bangla pop","0.576","0.688","9","-5.136","1","0.0319","0.346","0.0439","0.262","0.726","135.984","4","","Tips Industries Ltd","C © 2018 Tips Industries Ltd. Under Exclusive License to ADA/Warner Music, P ℗ 2018 Tips Industries Ltd. Under Exclusive License to ADA/Warner Music"
"spotify:track:52itZ0w0CydihB2JCZEIft","Pee Loon","spotify:artist:1wRPtKGflJrBx9BmLsSwlU, spotify:artist:5GnnSrwNCGyfAU4zuIytiS, spotify:artist:3GdSQUH1BRtl9UrrtuwJlP","Pritam, Mohit Chauhan, Irshad Kamil","spotify:album:4ceWEQarPyTyeb9TUeyLOG","Once Upon A Time In Mumbaai","spotify:artist:1wRPtKGflJrBx9BmLsSwlU, spotify:artist:3GdSQUH1BRtl9UrrtuwJlP","Pritam, Irshad Kamil","2010-06-29","https://i.scdn.co/image/ab67616d0000b273df934f4de5f8dd46f8d75f5f","1","1","285686","https://p.scdn.co/mp3-preview/209885b56dd45185a03b1885331157529c36f99a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","77","INS181006884","spotify:user:22nvy1hu32y53lb1jsj6n0qom","2023-09-10T16:14:01Z","bollywood,hindi pop,desi,sufi,bollywood,hindi pop,sufi,desi,bollywood,hindi pop,desi,sufi","0.656","0.721","8","-5.064","1","0.0364","0.277","0.000139","0.188","0.883","83.95","4","","T-Series","C 2010 Super Cassettes Industries Private Limited, P 2010 Super Cassettes Industries Private Limited"
"spotify:track:7cLGKaJXLFpUU7Up34vVr1","Tera Rastaa Chhodoon Na","spotify:artist:6Mv8GjQa7LKUGCAqa9qqdb, spotify:artist:2fMqTqiTxUDlmcOEPaQSsx, spotify:artist:03yzClwzHK7M7wiQMQixry","Vishal-Shekhar, Amitabh Bhattacharya, Anusha Mani","spotify:album:08hhqmG2yI7741tXn2Zs4g","Chennai Express","spotify:artist:6Mv8GjQa7LKUGCAqa9qqdb","Vishal-Shekhar","2013-07-03","https://i.scdn.co/image/ab67616d0000b273dfd1ddf5b8431d6fc5210d6c","1","3","252963","https://p.scdn.co/mp3-preview/9870975db013c5247aff93c9358ebbc72ead318f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","69","INS181304645","spotify:user:22nvy1hu32y53lb1jsj6n0qom","2023-09-10T16:14:16Z","bollywood,desi,hindi pop,bollywood,hindi pop,desi,bollywood,desi,hindi pop","0.419","0.679","4","-8.052","1","0.0384","0.493","0.00229","0.119","0.368","169.911","4","","T-Series","C 2013 Super Cassettes Industries Private Limited, P 2013 Super Cassettes Industries Private Limited"
"spotify:track:3WXvr6rwl4I8U3ancJ08Yy","Shayad (Aaj Kal) - From ""Love Aaj Kal""","spotify:artist:1wRPtKGflJrBx9BmLsSwlU, spotify:artist:4YRxDV8wJFPHPTeXepOstw","Pritam, Arijit Singh","spotify:album:2L3XNwkrdYWWi08k304lJM","Shayad (Aaj Kal) [From ""Love Aaj Kal""]","spotify:artist:1wRPtKGflJrBx9BmLsSwlU","Pritam","2020-06-09","https://i.scdn.co/image/ab67616d0000b2738e366049ef281f57f3b7f49d","1","1","220588","https://p.scdn.co/mp3-preview/dd857685fc4fe4e74ca18a1887905eed6fae43ae?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","INS172001663","spotify:user:22nvy1hu32y53lb1jsj6n0qom","2023-09-12T08:50:41Z","bollywood,hindi pop,desi,sufi,hindi pop,bollywood,desi,bangla pop","0.531","0.785","5","-7.11","0","0.0309","0.258","0.000157","0.11","0.295","135.831","4","","Sony Music Entertainment India Pvt. Ltd.","P (P) 2020 Sony Music Entertainment India Pvt. Ltd."
"spotify:track:2ds6aYa0nAjDjSnaAhph3K","Daulat Shohrat - Lofi Trip","spotify:artist:4oVMLzAqW6qhRpZWt8fNw4, spotify:artist:7cqzmALDPaAkOO74E5JXh9","Kailash Kher, Arrize","spotify:album:7eUoseovuZY1CbriaaVSI4","Daulat Shohrat (Lofi Trip)","spotify:artist:4oVMLzAqW6qhRpZWt8fNw4, spotify:artist:7cqzmALDPaAkOO74E5JXh9","Kailash Kher, Arrize","2023-01-06","https://i.scdn.co/image/ab67616d0000b2739d39988d5f4288a376d41e49","1","1","216293","https://p.scdn.co/mp3-preview/af7997df531f4477f43376f2316f4af0fe1195f6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","45","INF022301001","spotify:user:22nvy1hu32y53lb1jsj6n0qom","2023-09-12T09:05:54Z","sufi,bhajan,bollywood,qawwali,hindi pop,devotional,kannada pop,qawwali,sufi","0.623","0.37","1","-13.095","0","0.0436","0.715","0.0449","0.114","0.309","85.988","4","","FreeSpirit Music","C (C) 2023 FreeSpirit Music/ OkGo Ventures Private Limited, P (P) 2023 FreeSpirit Music/ OkGo Ventures Private Limited"
"spotify:track:2vR23BjIzpLMtzsyKrM6Mb","Saiyyan","spotify:artist:4oVMLzAqW6qhRpZWt8fNw4, spotify:artist:3PgeUFj9oHU4K4RGaITz2f, spotify:artist:79sho4jpEGoCCC51KHnNSJ","Kailash Kher, Paresh Kamath, Naresh Kamath","spotify:album:1DzYor2sqKFs4Z6qcUl0V5","Jhoomo Re","spotify:artist:7nEKS1t7i0pE29k2EiMSW6, spotify:artist:4oVMLzAqW6qhRpZWt8fNw4","Kailasa, Kailash Kher","2011-06-03","https://i.scdn.co/image/ab67616d0000b273cd3f6c3c2f2aa9b76fe635b1","1","2","343906","https://p.scdn.co/mp3-preview/16b9b49de84b46219519dbd197cc1a36b644197c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","74","INS170709140","spotify:user:22nvy1hu32y53lb1jsj6n0qom","2023-09-12T09:41:48Z","sufi,bhajan,bollywood,qawwali,hindi pop,devotional,kannada pop,sufi,qawwali,bhajan,hindi pop,bollywood,sufi,bollywood,qawwali,bhajan,hindi pop","0.473","0.562","0","-8.624","1","0.0451","0.65","0.000117","0.12","0.316","74.653","3","","Sony Music Entertainment India Pvt. Ltd.","P (P) 2011 Sony Music Entertainment India Pvt. Ltd."
"spotify:track:2dOWkdPfiT9SU2Wm734Rh6","Kabhi Jo Baadal Barse (From ""Jackpot)","spotify:artist:4YRxDV8wJFPHPTeXepOstw","Arijit Singh","spotify:album:5aRPSAhsXgpXhxRF8q1aLI","Love Dose Arijit Singh","spotify:artist:4YRxDV8wJFPHPTeXepOstw","Arijit Singh","2016-02-11","https://i.scdn.co/image/ab67616d0000b2732d2263486e48ab1b41ae2466","1","10","254300","https://p.scdn.co/mp3-preview/c1097064b6a4632a4c8789a44e6b4331df747ede?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","INS181306448","spotify:user:22nvy1hu32y53lb1jsj6n0qom","2023-09-12T16:13:05Z","hindi pop,bollywood,desi,bangla pop","0.451","0.449","0","-6.702","0","0.0293","0.261","0","0.143","0.217","149.768","4","","T-Series","C 2016 Super Cassettes Industries Private Limited, P 2016 Super Cassettes Industries Private Limited"
"spotify:track:4chxJYv0qsOKQukt6cKp97","Toh Phir Aao","spotify:artist:71oGOxg5ez52Hh1Ye41A98","Mustafa Zahid","spotify:album:2rgMLBPzMGrnxj8NaDaIwf","Awarapan (Original Motion Picture Soundtrack)","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2022-03-21","https://i.scdn.co/image/ab67616d0000b27352a95a0cf2eae6a2b3b1f87d","1","5","348280","https://p.scdn.co/mp3-preview/286e75cbeafed365ceb1903d44e1de6cc793ea66?cid=9950ac751e34487dbbe027c4fd7f8e99","false","72","INW262200034","spotify:user:22nvy1hu32y53lb1jsj6n0qom","2023-10-04T14:38:12Z","bollywood,hindi pop","0.459","0.563","9","-6.369","0","0.0263","0.39","0.00000198","0.107","0.0961","101.996","4","","Vishesh Films Pvt Ltd.","C © 2022 Vishesh Films Pvt. Ltd. under exclusive license to Warner Music India, P ℗ 2022 Vishesh Films Pvt. Ltd. under exclusive license to Warner Music India"
"spotify:track:38WTxU8ZWOM7FXf7E07qcG","Main Jahaan Rahoon","spotify:artist:0sSxphmGskGCKlwB9xa6WU, spotify:artist:3OLGltG8UPIea8sA4w0yg0, spotify:artist:3cY5ariKFsYqoHm8n2ccvD, spotify:artist:3UpmjPgIFSGqnxXuiwD014","Himesh Reshammiya, Rahat Fateh Ali Khan, Krishna Beuraa, Javed Akhtar","spotify:album:4ZR77G3tBegpfEgGwuAGDX","Namastey London (Original Motion Picture Soundtrack)","spotify:artist:0sSxphmGskGCKlwB9xa6WU, spotify:artist:3UpmjPgIFSGqnxXuiwD014","Himesh Reshammiya, Javed Akhtar","2007-02-23","https://i.scdn.co/image/ab67616d0000b273a32ab5e4ce86d123fd62f36f","1","3","382493","https://p.scdn.co/mp3-preview/25cf26e7c3b12d681e56cf1289bd78ae0c4aae29?cid=9950ac751e34487dbbe027c4fd7f8e99","false","64","GBSGZ0700026","spotify:user:22nvy1hu32y53lb1jsj6n0qom","2023-10-04T14:39:24Z","bollywood,hindi pop,desi,sufi,qawwali,bollywood,hindi pop,desi,ghazal,sufi,qawwali,bollywood,bollywood,sufi,hindi pop,desi","0.446","0.561","5","-8.987","1","0.0591","0.363","0.000024","0.128","0.524","102.669","4","","Eros Now Music","C (C) 2007 Eros Now Music, P (P) 2007 Eros Now Music"
"spotify:track:2IoZMG3RqiTmsy7Li3zGFg","Mere Sohneya (From ""Kabir Singh"")","spotify:artist:6WOdPJmexxFINcKMkP2jMG, spotify:artist:1E6arsXf5Fgsnv9YpSzjpE, spotify:artist:1SyKki7JI1AZNKwgNMkn25","Sachet Tandon, Parampara Tandon, Sachet-Parampara","spotify:album:4Vyb6DpCBuDYJFgnByGq3A","Mere Sohneya (From ""Kabir Singh"")","spotify:artist:6WOdPJmexxFINcKMkP2jMG, spotify:artist:1E6arsXf5Fgsnv9YpSzjpE, spotify:artist:1SyKki7JI1AZNKwgNMkn25","Sachet Tandon, Parampara Tandon, Sachet-Parampara","2019-06-06","https://i.scdn.co/image/ab67616d0000b2738ae7ce46d1896e3e0fb86e70","1","1","193355","https://p.scdn.co/mp3-preview/55ee82159493187662f99ba02a239eb54c6b86f6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","77","INS181903689","spotify:user:22nvy1hu32y53lb1jsj6n0qom","2023-10-04T15:15:10Z","bhajan,hindi pop,devotional,bollywood,desi pop,desi,bhajan,devotional,hindi pop,bollywood,bhajan,hindi pop,devotional,bollywood","0.376","0.643","9","-5.713","1","0.0411","0.558","0","0.217","0.646","136.224","5","","T-Series","C 2019 Super Cassettes Industries Private Limited, P 2019 Super Cassettes Industries Private Limited"
"spotify:track:1RwHAfdhgwlQu4my4QPJ1A","Jeena Marna","spotify:artist:38IHJBGBuaYXHEkIQd4DtF","Altamash Faridi","spotify:album:61TFJ8CK5BpYHJKrzU3gTo","Do Lafzon Ki Kahani","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2016-06-08","https://i.scdn.co/image/ab67616d0000b273fa6d96d9f40e29e8ed499c98","1","2","284646","https://p.scdn.co/mp3-preview/578e36d4e0c8251b157ada4617bb609bf52ac53e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","INS181600699","spotify:user:22nvy1hu32y53lb1jsj6n0qom","2023-10-05T02:10:28Z","bollywood,sufi,hindi pop,desi","0.525","0.515","5","-6.564","0","0.0239","0.351","0.00000212","0.203","0.356","99.987","4","","T-Series","C 2016 Super Cassettes Industries Private Limited, P 2016 Super Cassettes Industries Private Limited"
"spotify:track:3X5Jbz7VhZfbPqIRmYIj8c","Saans","spotify:artist:1mYsTxnqsietFxj1OgoGbG, spotify:artist:0oOet2f43PA68X5RxKobEy, spotify:artist:5GnnSrwNCGyfAU4zuIytiS, spotify:artist:0yRC5n90spXG0d3aiDQ0vB","A.R. Rahman, Shreya Ghoshal, Mohit Chauhan, Gulzar","spotify:album:3G0diKadKaufyFybV3TzuP","Jab Tak Hai Jaan","spotify:artist:1mYsTxnqsietFxj1OgoGbG","A.R. Rahman","2012-10-09","https://i.scdn.co/image/ab67616d0000b2731efbf8b77e571388b3520f72","1","2","326112","https://p.scdn.co/mp3-preview/3e863f31b546f6d7427897ee6d388c68f9cea12f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","64","INY091200033","spotify:user:22nvy1hu32y53lb1jsj6n0qom","2023-10-06T05:09:48Z","tamil pop,kollywood,sufi,bollywood,hindi pop,desi,tamil dance,bollywood,hindi pop,kannada pop,desi,marathi pop,bollywood,hindi pop,sufi,desi,bollywood,ghazal,desi,hindi pop","0.543","0.665","9","-8.295","1","0.0623","0.505","0.00000641","0.144","0.495","81.97","4","","YRF Music","C (C) 2012 YRF Music, P (P) 2012 YRF Music"
"spotify:track:0ZDIbqhCCa0i3j5WDZioEP","Khuda Bhi","spotify:artist:0NZtn1Kyq08alpHCTRf3dv, spotify:artist:5GnnSrwNCGyfAU4zuIytiS","Tony Kakkar, Mohit Chauhan","spotify:album:6c4nK9brQbmS2Y2ilrvG5H","Ek Paheli Leela","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2015-03-10","https://i.scdn.co/image/ab67616d0000b2730dc03da31b9a63b84f9e50eb","1","4","300419","https://p.scdn.co/mp3-preview/de1e26d9d3a89330e15d2a7bed0500b8911d26a8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","INS181500353","spotify:user:22nvy1hu32y53lb1jsj6n0qom","2023-10-11T02:09:11Z","hindi pop,bollywood,desi,desi pop,bollywood,hindi pop,sufi,desi","0.602","0.702","10","-4.689","0","0.0422","0.459","0.00000133","0.126","0.211","94.997","4","","T-Series","C 2015 Super Cassettes Industries Private Limited, P 2015 Super Cassettes Industries Private Limited"
"spotify:track:4Cv8UaSA8aQrBdiYO6MxgV","Main Hoon Hero Tera (Salman Khan Version)","spotify:artist:68ePdYvtRgq9CiPzv6fapI","Salman Khan","spotify:album:7Ej3CO7qrOBPXGvXZA10Fl","Hero","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2015-08-14","https://i.scdn.co/image/ab67616d0000b273f4784b225409e357075ffa80","1","1","284073","https://p.scdn.co/mp3-preview/b754ddfea6398e38342030b889d40cfef19eb536?cid=9950ac751e34487dbbe027c4fd7f8e99","false","54","INS181501272","spotify:user:22nvy1hu32y53lb1jsj6n0qom","2023-10-13T11:04:58Z","bollywood,hindi pop","0.672","0.558","5","-7.936","0","0.0297","0.0111","0.0000131","0.124","0.236","109.999","4","","T-Series","C 2015 Super Cassettes Industries Private Limited, P 2015 Super Cassettes Industries Private Limited"
"spotify:track:0ppQwuz371fPZWxx1L08cm","Jiya","spotify:artist:1bTROl5p3rGTpvKeWnGgrw, spotify:artist:4YRxDV8wJFPHPTeXepOstw, spotify:artist:3GdSQUH1BRtl9UrrtuwJlP","Sohail Sen, Arijit Singh, Irshad Kamil","spotify:album:77c6Pbrq6UtHXY2aroX2S1","Gunday","spotify:artist:1bTROl5p3rGTpvKeWnGgrw","Sohail Sen","2013-12-26","https://i.scdn.co/image/ab67616d0000b273e9c00ca1d7085a7ea56e2337","1","3","283742","https://p.scdn.co/mp3-preview/37183745ebb5f8db71d8034eff46b35a1e3672e8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","INY091400003","spotify:user:31s4jnmpnfjbd2jjrj3lnrr7qgbi","2023-10-17T19:00:04Z","bollywood,hindi pop,desi,hindi pop,bollywood,desi,bangla pop,bollywood,hindi pop,desi,sufi","0.468","0.651","4","-8.36","1","0.0296","0.262","0.0000826","0.0745","0.463","172.049","4","","YRF Music","C (C) 2013 YRF Music, P (P) 2013 YRF Music"
"spotify:track:7aE1lfskJLMHQnzCCP1zsV","Humsafar (From ""Badrinath Ki Dulhania"")","spotify:artist:3TOhzLRYnkkul71yRBxIoM, spotify:artist:7zfceKY7I04Tc0J2o7043h","Akhil Sachdeva, Mansheel Gujral","spotify:album:1kjmB9cfxSjPJFfqwZ9eHN","Best Of Akhil Sachdeva","spotify:artist:3TOhzLRYnkkul71yRBxIoM","Akhil Sachdeva","2019-09-03","https://i.scdn.co/image/ab67616d0000b273dc9563139ebc2a5597254664","1","2","268463","https://p.scdn.co/mp3-preview/0043fdeb1402214789717e1059af5044073902a6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","73","INS181700239","spotify:user:22nvy1hu32y53lb1jsj6n0qom","2023-10-23T08:16:42Z","hindi pop,bollywood,hindi pop,bollywood","0.319","0.552","7","-6.401","1","0.0307","0.719","0","0.144","0.221","93.991","4","","T-Series","C 2019 Super Cassettes Industries Private Limited, P 2019 Super Cassettes Industries Private Limited"
"spotify:track:3JUmNYQyJKeRq2a3RR8K71","Ijazat (From ""One Night Stand"")","spotify:artist:0qpsFfOT3SmdGmnyV6rOhS, spotify:artist:4YRxDV8wJFPHPTeXepOstw","Meet Bros., Arijit Singh","spotify:album:5Wm1nhxZqx7i0Hp6ZBqe9T","Love Forever With Arijit Singh","spotify:artist:4YRxDV8wJFPHPTeXepOstw","Arijit Singh","2017-06-07","https://i.scdn.co/image/ab67616d0000b2737569cbe3695608074d9fd389","1","15","288964","https://p.scdn.co/mp3-preview/e52755b2478069f20ad3bfb16c1466933066bac2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","62","INS181600531","spotify:user:22nvy1hu32y53lb1jsj6n0qom","2023-10-23T08:17:21Z","bollywood,hindi pop,desi pop,desi,hindi pop,bollywood,desi,bangla pop","0.519","0.463","6","-8.88","0","0.0264","0.327","0","0.106","0.224","94.965","4","","T-Series","C 2017 Super Cassettes Industries Private Limited, P 2017 Super Cassettes Industries Private Limited"
